date,username,to,replies,retweets,favorites,text,geo,mentions,hashtags,id,permalink
2019-12-12 22:05:00,UKLabour,,559,474,3266,"To all our amazing activists: thank you.",,,,1205247203268341761,https://twitter.com/UKLabour/status/1205247203268341761
2019-12-12 21:45:00,UKLabour,,74,313,792,"15 minutes left to #VoteLabour http://labour.org.uk/pollingstationfinder",,,#VoteLabour,1205242169692479488,https://twitter.com/UKLabour/status/1205242169692479488
2019-12-12 21:37:00,UKLabour,,47,180,444,"The result of this election will make an enormous difference to the lives of people across the UK. #VoteLabour for the many, not the few. You do not need your ID or polling card Polling stations open until 10pm Find your polling station here http://labour.org.uk/pollingstationfinder",,,#VoteLabour,1205240156430753792,https://twitter.com/UKLabour/status/1205240156430753792
2019-12-12 21:30:00,UKLabour,,29,330,669,"This is your 30 minute warning!! GO TO THE POLLING STATION NOW #VoteLabour ",,,#VoteLabour,1205238394818899968,https://twitter.com/UKLabour/status/1205238394818899968
2019-12-12 21:20:00,UKLabour,,26,256,482," You do not need your ID or polling card to vote Polling stations open until 10pm tonight Find your polling stations here http://labour.org.uk/pollingstationfinder",,,,1205235878202875904,https://twitter.com/UKLabour/status/1205235878202875904
2019-12-12 21:15:00,UKLabour,,20,137,310,"#VoteLabour for Hope. Polls are open until 10pm.",,,#VoteLabour,1205234620276584468,https://twitter.com/UKLabour/status/1205234620276584468
2019-12-12 21:07:37,UKLabour,,46,476,995,"Less than 1 hour left. This is going to be tight. In 2017, Labour won a seat by 20 votes. Every. Single. Vote. Counts. Polls close at 10pm. #VoteLabour http://labour.org.uk/pollingstationfinder",,,#VoteLabour,1205232762027945990,https://twitter.com/UKLabour/status/1205232762027945990
2019-12-12 21:00:00,UKLabour,,10,235,372," 1 hour left to #VoteLabour Polling stations close at 10pm. Vote now. This is it. http://labour.org.uk/pollingstationfinder",,,#VoteLabour,1205230846585778178,https://twitter.com/UKLabour/status/1205230846585778178
2019-12-12 20:50:00,UKLabour,,123,248,706,"When Labour wins, the nurse wins, the teacher wins, the office worker, the pensioner, the student, the engineer wins. We all win. #VoteLabourtoday http://labour.org.uk/pollingstationfinder",,,#VoteLabourtoday,1205228328480735232,https://twitter.com/UKLabour/status/1205228328480735232
2019-12-12 20:45:00,UKLabour,,22,88,250,"#VoteLabourToday for the many, not the few",,,#VoteLabourToday,1205227070143381510,https://twitter.com/UKLabour/status/1205227070143381510
